,median_transaction_feeUSD,hashrate,sentinusdUSD,difficulty,priceUSD
2482,0.731,3.7789949618741e+18,3836397638.0,521974519554.0,1462.0
2483,0.765,3.8575441035237e+18,4385934715.0,521974519554.0,1517.0
2484,0.8320000000000001,3.8839195179246e+18,4390255946.0,521974519554.0,1534.0
2485,0.754,4.0961857503261e+18,4147883649.0,521974519554.0,1530.0
2486,0.76,4.2592639941027e+18,3408094195.0,521974519554.0,1541.0
2487,0.8,4.3879573617439e+18,6201072859.0,521974519554.0,1600.0
2488,0.895,4.3688762214331e+18,5374426778.0,521974519554.0,1700.0
2489,0.934,4.0982696825263e+18,6664713106.0,555092980098.0,1721.0
2490,0.976,4.230576126527e+18,5476331659.0,559970892891.0,1800.0
2491,1.055,3.9255842803546e+18,5415706336.0,559970892891.0,1763.0
2492,0.899,4.2947499064862e+18,5113153935.0,559970892891.0,1700.0
2493,0.863,4.534584073141e+18,4517713414.0,559970892891.0,1776.0
2494,1.007,4.7885224564387e+18,5342050234.0,559970892891.0,1722.0
2495,1.025,4.218481467129e+18,4781352673.0,559970892891.0,1709.0
2496,1.611,3.9249765187127e+18,7237745476.0,559970892891.0,1790.0
2497,1.47,4.2274930726456e+18,5894133799.0,559970892891.0,1837.0
2498,1.527,4.1019003478352e+18,5661445345.0,559970892891.0,1923.0
2499,1.294,4.7075968975373e+18,5570393255.0,559970892891.0,1988.0
2500,1.336,4.3080071502023e+18,4726259512.0,559970892891.0,2045.0
2501,1.625,4.0680782359954e+18,7139786201.0,559970892891.0,2149.0
2502,1.6669999999999998,4.6580247895442e+18,9075783749.0,584152236546.0,2208.0
2503,2.002,4.6318965595691e+18,8531639789.0,595921917085.0,2379.0
2504,2.16,4.8448706332168e+18,9063557327.0,595921917085.0,2568.0
2505,2.133,4.6962110355564e+18,6661545983.0,595921917085.0,2377.0
2506,1.85,4.5581548947702e+18,5471885029.0,595921917085.0,2061.0
2507,1.704,5.1328882741454e+18,6010013032.0,595921917085.0,2158.0
2508,1.96,4.534361707024e+18,5571721658.0,595921917085.0,2208.0
2509,2.059,5.0620987424838e+18,8634021915.0,595921917085.0,2258.0
2510,2.141,5.1777770135894e+18,7441439507.0,595921917085.0,2236.0
2511,2.432,4.9249922906746e+18,7998506068.0,595921917085.0,2384.0
2512,2.456,4.7141853385852e+18,7064220367.0,595921917085.0,2413.0
2513,2.26,5.1685191126785e+18,8077419104.0,595921917085.0,2500.0
2514,2.384,5.2138844980362e+18,8750818588.0,628336862171.0,2512.0
2515,2.5580000000000003,5.5013452131493e+18,8449134847.0,678760110083.0,2594.0
2516,2.949,5.623787587489e+18,7179473938.0,678760110083.0,2822.0
2517,2.994,5.1986730305796e+18,7353220791.0,678760110083.0,2797.0
2518,2.714,5.6272662280619e+18,6560923391.0,678760110083.0,2741.0
2519,2.902,5.1734133999076e+18,7294107468.0,678760110083.0,2811.0
2520,2.727,4.9642073601076e+18,6963733553.0,678760110083.0,2845.0
2521,2.553,4.7691311688863e+18,6655090273.0,678760110083.0,2894.0
2522,2.638,5.2293382114159e+18,8093442618.0,678760110083.0,2799.0
2523,2.714,4.6435089861039e+18,9032249110.0,678760110083.0,2712.0
2524,2.613,4.8586927390435e+18,8666307342.0,678760110083.0,2654.0
2525,2.097,5.0439177803351e+18,7243938426.0,678760110083.0,2377.0
2526,2.131,5.1583466197641e+18,8464116981.0,678760110083.0,2456.0
2527,2.1,4.9731007952389e+18,5978560982.0,679668719410.0,2559.0
2528,2.042,4.9511465745326e+18,5803922257.0,711697198174.0,2566.0
2529,2.193,5.2148010657857e+18,7862778372.0,711697198174.0,2561.0
2530,2.3280000000000003,5.4156840721161e+18,7991888424.0,711697198174.0,2657.0
2531,2.372,4.793357784458e+18,9808732986.0,711697198174.0,2707.0
2532,2.582,4.7776452868044e+18,8740443532.0,711697198174.0,2677.0
2533,2.218,5.636145137231e+18,6502284152.0,711697198174.0,2710.0
2534,2.286,5.0844763683852e+18,5978325867.0,711697198174.0,2654.0
2535,2.111,5.1202268546279e+18,4792079812.0,711697198174.0,2567.0
2536,2.171,4.4799497939838e+18,9338181351.0,711697198174.0,2472.0
2537,2.117,4.9245066391263e+18,6670825104.0,711697198174.0,2409.0
2538,2.218,5.0936446390741e+18,7123554064.0,711697198174.0,2524.0
2539,2.237,4.9977506307755e+18,8104696773.0,711697198174.0,2545.0
2540,2.147,4.739194405088e+18,8727305414.0,711697198174.0,2513.0
2541,1.7719999999999998,5.7662792641923e+18,5664015268.0,711697198174.0,2447.0
2542,1.648,6.2663124973869e+18,4369087195.0,708707940676.0,2431.0
2543,1.824,6.2516598939333e+18,7124752735.0,708659466230.0,2518.0
2544,1.877,5.5918719191803e+18,5911422872.0,708659466230.0,2588.0
2545,1.6469999999999998,5.5974652095482e+18,6445551308.0,708659466230.0,2566.0
2546,1.75,5.2883106336445e+18,5731662697.0,708659466230.0,2589.0
2547,1.608,4.8883990167582e+18,6231715630.0,708659466230.0,2542.0
2548,1.289,5.4525905682133e+18,6779925085.0,708659466230.0,2513.0
2549,1.3430000000000002,5.6247584752837e+18,6009212390.0,708659466230.0,2540.0
2550,1.328,5.9068664878935e+18,8019183414.0,708659466230.0,2455.0
2551,1.17,6.4887902901054e+18,6775659484.0,708659466230.0,2341.0
2552,1.17,5.9800444008576e+18,6153798018.0,708659466230.0,2341.0
2553,1.288,6.0812169373092e+18,5945560117.0,708659466230.0,2365.0
2554,1.37,5.7321485222153e+18,5917948525.0,761764941640.0,2276.0
2555,1.13,4.9837673824242e+18,4068565109.0,804525194568.0,2079.0
2556,0.957,6.0814712374853e+18,3946030956.0,804525194568.0,1941.0
2557,1.014,6.0238933281399e+18,5454892218.0,804525194568.0,2054.0
2558,1.104,6.2507080535516e+18,6015351066.0,804525194568.0,2268.0
2559,1.142,6.2248341988014e+18,5789190103.0,804525194568.0,2309.0
2560,1.224,6.6425292160916e+18,6031998087.0,804525194568.0,2471.0
2561,1.34,6.1926371055773e+18,6112159498.0,804525194568.0,2702.0
2562,1.3130000000000002,6.1605646152355e+18,4954630573.0,804525194568.0,2766.0
2563,1.127,6.7994116542993e+18,4410335925.0,804525194568.0,2760.0
2564,1.098,7.0414071698058e+18,6563659755.0,804525194568.0,2745.0
2565,1.133,6.3517257499938e+18,19250433843.0,804525194568.0,2625.0
2566,1.023,5.8941572451704e+18,9269886262.0,804525194568.0,2503.0
2567,0.96,6.2572077723877e+18,6373271117.0,836351931636.0,2571.0
2568,1.026,6.7093900111305e+18,11523030938.0,860221984436.0,2742.0
2569,0.93,6.7206404395891e+18,11259959693.0,860221984436.0,2725.0
2570,0.992,6.3115938106749e+18,23870210323.0,860221984436.0,2693.0
2571,1.374,6.3037840894259e+18,8162668258.0,860221984436.0,2771.0
2572,0.71,6.4351988172133e+18,7331065208.0,860221984436.0,2785.0
2573,0.769,6.3023855990144e+18,7659534676.0,860221984436.0,2718.0
2574,0.8340000000000001,6.2069004248994e+18,5856289344.0,860221984436.0,2747.0
2575,0.7809999999999999,6.7738154001522e+18,6588628616.0,860221984436.0,2831.0
2576,0.862,7.8310807263359e+18,6167336486.0,860221984436.0,3152.0
2577,0.877,6.5058521522369e+18,5691864582.0,860221984436.0,3238.0
2578,0.92,6.5442722125417e+18,7796679476.0,860221984436.0,3306.0
2579,1.047,7.1176095490915e+18,9233603442.0,860221984436.0,3422.0
2580,1.03,6.4355118385963e+18,8118176052.0,888074709978.0,3353.0
2581,1.321,6.1407626116648e+18,9630765903.0,923233068449.0,3399.0
2582,1.577,6.4730212360002e+18,11343973578.0,923233068449.0,3514.0
2583,1.781,6.1176276194832e+18,9120673286.0,923233068449.0,3780.0
2584,1.826,6.7223336084787e+18,9057422086.0,923233068449.0,4041.0
2585,2.376,6.3636882711062e+18,11803461147.0,923233068449.0,4185.0
2586,2.745,6.6162030018546e+18,11213950447.0,923233068449.0,4189.0
2587,3.0210000000000004,6.2107032849176e+18,12336948190.0,923233068449.0,4177.0
2588,2.866,7.2674276688904e+18,12140401226.0,923233068449.0,4354.0
2589,2.968,7.4755956747529e+18,11309002523.0,923233068449.0,4240.0
2590,2.579,7.0763369049867e+18,9614467964.0,923233068449.0,4090.0
2591,2.622,6.5856846586301e+18,7308376221.0,923233068449.0,4101.0
2592,2.929,5.3965366396149e+18,10094061135.0,923233068449.0,4043.0
2593,3.803,4.6242927014624e+18,7259788202.0,923233068449.0,3941.0
2594,4.1560000000000015,5.7448720731873e+18,9816157181.0,923233068449.0,4156.0
2595,4.81,6.0580195883936e+18,6922678245.0,891643263405.0,4202.0
2596,5.048,4.5080931608451e+18,6192605533.0,888171856257.0,4367.0
2597,4.876,4.3595886672434e+18,6059156524.0,888171856257.0,4323.0
2598,3.746,5.9317538295978e+18,5581168986.0,888171856257.0,4349.0
2599,4.331,6.572295531493e+18,7418657724.0,888171856257.0,4316.0
2600,4.546,5.8251041940135e+18,8751108918.0,888171856257.0,4473.0
2601,4.151,7.1593121647199e+18,7505202844.0,888171856257.0,4586.0
2602,4.228,7.0845945137683e+18,8360001669.0,888171856257.0,4677.0
2603,4.238,7.5724239730142e+18,8656220219.0,888171856257.0,4808.0
2604,3.714,7.6804442215989e+18,7407912083.0,888171856257.0,4694.0
2605,3.13,6.8000836588555e+18,6547093653.0,888171856257.0,4601.0
2606,3.268,7.7086285973412e+18,10646213182.0,888171856257.0,4402.0
2607,2.8080000000000003,7.7782108113971e+18,27846319910.0,888171856257.0,4290.0
2608,2.762,8.4760339933364e+18,11492942998.0,903315386420.0,4564.0
2609,2.513,7.8521887516186e+18,10291161142.0,922724699726.0,4613.0
2610,1.848,7.9014358850863e+18,9768193343.0,922724699726.0,4509.0
2611,1.76,8.0062957198229e+18,7995447265.0,922724699726.0,4327.0
2612,1.673,7.3251053469913e+18,6848979301.0,922724699726.0,4224.0
2613,1.729,6.978518166751e+18,11401220446.0,922724699726.0,4239.0
2614,1.4480000000000002,8.1369716677616e+18,10373611695.0,922724699726.0,4271.0
2615,1.088,8.5918875096799e+18,11190319131.0,922724699726.0,3956.0
2616,1.012,8.6802831286144e+18,11667520550.0,922724699726.0,3648.0
2617,1.087,8.3310855397396e+18,12114522495.0,922724699726.0,3430.0
2618,1.0590000000000002,7.6564058469555e+18,8357182390.0,922724699726.0,3733.0
2619,1.003,7.9695651448901e+18,6372436055.0,922724699726.0,3669.0
2620,1.472,8.0222192500301e+18,9240325123.0,1052185622755.0,3962.0
2621,1.394,7.5890165398888e+18,7642689054.0,1103400932964.0,3978.0
2622,1.449,7.115665832102e+18,7671809077.0,1103400932964.0,3958.0
2623,1.3019999999999998,8.5021817289661e+18,7356780076.0,1103400932964.0,3811.0
2624,1.214,9.0377923779736e+18,6829511404.0,1103400932964.0,3645.0
2625,1.085,8.074739890124e+18,4902465381.0,1103400932964.0,3735.0
2626,1.027,8.7533138629686e+18,4148597902.0,1103400932964.0,3713.0
2627,1.325,7.2343883850226e+18,7641877747.0,1103400932964.0,3832.0
2628,1.341,7.2755676441624e+18,8216513135.0,1103400932964.0,3928.0
2629,1.365,8.0822414844205e+18,8765986010.0,1103400932964.0,4045.0
2630,1.293,8.7104596152019e+18,9662705987.0,1103400932964.0,4200.0
2631,1.15,9.160938154155e+18,8139522688.0,1103400932964.0,4156.0
2632,1.0759999999999998,9.2812373778314e+18,7118195167.0,1103400932964.0,4290.0
2633,1.131,6.8392010831932e+18,6214261968.0,1103400932964.0,4323.0
2634,1.469,7.7153153206943e+18,8960184435.0,1123590453771.0,4421.0
2635,1.318,9.8771229651853e+18,7009261621.0,1123863285133.0,4326.0
2636,1.3969999999999998,9.2357992582825e+18,6254554285.0,1123863285133.0,4263.0
2637,1.4469999999999998,6.8205004426471e+18,7105641472.0,1123863285133.0,4268.0
2638,1.43,8.1186030872083e+18,6037680095.0,1123863285133.0,4372.0
2639,1.341,8.4908048509541e+18,4597912499.0,1123863285133.0,4364.0
2640,1.246,9.8376427560797e+18,5731659502.0,1123863285133.0,4508.0
2641,1.315,9.4895972945468e+18,11927146704.0,1123863285133.0,4655.0
2642,1.496,9.2812406429101e+18,9411065327.0,1123863285133.0,4825.0
2643,1.527,7.8614822667611e+18,8526573572.0,1123863285133.0,4796.0
2644,1.628,8.7495847627398e+18,10123982390.0,1123863285133.0,5076.0
2645,3.0460000000000003,7.3531347494457e+18,11090438351.0,1123863285133.0,5611.0
2646,2.815,8.3508285984085e+18,8609274118.0,1123863285133.0,5677.0
2647,1.998,9.9696505369172e+18,7446786245.0,1182954806244.0,5632.0
2648,2.245,1.0902009113049e+19,10922696656.0,1196792694099.0,5680.0
2649,2.29,1.0049437061632e+19,15909146587.0,1196792694099.0,5633.0
2650,2.151,9.3876786788918e+18,11618283837.0,1196792694099.0,5398.0
2651,1.987,9.4535844050633e+18,10798365344.0,1196792694099.0,5656.0
2652,1.956,1.1466360241031e+19,11141964881.0,1196792694099.0,5788.0
2653,1.84,9.329888091715e+18,9483834654.0,1196792694099.0,6077.0
2654,1.7990000000000002,1.032184733017e+19,8860299885.0,1196792694099.0,5919.0
2655,1.822,1.0196149949342e+19,17588508225.0,1196792694099.0,5877.0
2656,1.872,1.0347453359961e+19,15351769259.0,1196792694099.0,5662.0
2657,1.6,1.0157920604347e+19,10912124800.0,1196792694099.0,5546.0
2658,1.528,1.2034597309032e+19,10443186640.0,1225828961475.0,5824.0
2659,2.292,9.4842433830032e+18,11137900614.0,1452839779146.0,5824.0
2660,2.903,7.4241039241412e+18,8717599234.0,1452839779146.0,5755.0
2661,3.429,8.4051570711563e+18,9796978996.0,1452839779146.0,5882.0
2662,3.475,1.046992750954e+19,11316060095.0,1452839779146.0,6122.0
2663,3.38,1.1085257913164e+19,11795959376.0,1452839779146.0,6244.0
2664,3.553,9.6471242713159e+18,14238593846.0,1452839779146.0,6507.0
2665,3.719,1.1493619177655e+19,15688037966.0,1452839779146.0,6963.0
2666,4.152,9.8717884132955e+18,21887539233.0,1452839779146.0,7240.0
2667,4.662,8.5255452294167e+18,41869811001.0,1452839779146.0,7264.0
2668,4.103,1.0510594001071e+19,45396536216.0,1452839779146.0,7472.0
2669,4.586,1.0528343993454e+19,20173363652.0,1452839779146.0,7254.0
2670,4.265,9.8624178078139e+18,25051292467.0,1452839779146.0,7113.0
2671,4.68,1.1160829087926e+19,31493477327.0,1452839779146.0,7383.0
2672,4.915,1.0443039018574e+19,16209183171.0,1452839779146.0,7250.0
2673,5.074,1.0107467229016e+19,16211981514.0,1423367213139.0,6951.0
2674,6.117000000000001,6.8572105514348e+18,10897348851.0,1364422081125.0,6549.0
2675,12.989,4.87769141332e+18,12760792282.0,1364422081125.0,6115.0
2676,10.792,7.9753612390172e+18,27740799160.0,1364422081125.0,6345.0
2677,10.383,9.2459004168841e+18,25475588627.0,1364422081125.0,6601.0
2678,7.569,9.2472934848732e+18,24200736650.0,1364422081125.0,7074.0
2679,7.4620000000000015,1.0236336834849e+19,28475538863.0,1364422081125.0,7462.0
2680,4.36,1.1249888872356e+19,29920213007.0,1364422081125.0,7840.0
2681,3.181,9.7877743994892e+18,20915777554.0,1364422081125.0,7705.0
2682,3.074,1.0610146610005e+19,42606543161.0,1364422081125.0,7832.0
2683,3.152,1.0725128329638e+19,34249405037.0,1364422081125.0,8112.0
2684,3.003,1.2083318296671e+19,29726091383.0,1364422081125.0,8178.0
2685,3.053,1.1401944052329e+19,28769191853.0,1364422081125.0,8206.0
2686,3.0580000000000003,9.9350857701065e+18,27866621489.0,1364422081125.0,8184.0
2687,2.954,1.0703603807436e+19,21857455426.0,1361966821649.0,8168.0
2688,2.84,1.0284693888201e+19,24528186999.0,1347001430559.0,8464.0
2689,2.797,1.0256587326362e+19,18520358669.0,1347001430559.0,9041.0
2690,3.315,1.0792945817706e+19,23289725234.0,1347001430559.0,9607.0
2691,3.577,1.0898768696391e+19,28405585649.0,1347001430559.0,9867.0
2692,4.073,1.1339673969867e+19,34162943841.0,1347001430559.0,10480.0
2693,3.841,1.1332783272019e+19,26946766269.0,1347001430559.0,9996.0
2694,3.75,1.1496552266387e+19,23715164745.0,1347001430559.0,10236.0
2695,3.896,1.1887072177598e+19,23497741175.0,1347001430559.0,10976.0
2696,3.811,1.1051307391562e+19,21148706092.0,1347001430559.0,11320.0
2697,3.853,1.2256573657714e+19,29802230955.0,1347001430559.0,11414.0
2698,3.5860000000000003,1.1937893032851e+19,35308479733.0,1347001430559.0,11716.0
2699,3.931,1.3342796634339e+19,44666184430.0,1407975304733.0,12656.0
2700,10.03,1.3007740610577e+19,52680122384.0,1590896927258.0,15282.0
2701,16.75,1.2214283282461e+19,40658683759.0,1590896927258.0,16326.0
2702,14.408,1.2986869909354e+19,44364909543.0,1590896927258.0,15335.0
2703,12.419,1.3742019185411e+19,28905824455.0,1590896927258.0,14558.0
2704,14.168,1.3318752795891e+19,44479142136.0,1590896927258.0,16561.0
2705,14.824000000000002,1.3118380983427e+19,55818009051.0,1590896927258.0,16914.0
2706,14.382,1.3163876274379e+19,54680374656.0,1590896927258.0,16746.0
2707,14.183,1.4878857260313e+19,48593408335.0,1590896927258.0,16521.0
2708,16.419,1.4220037479151e+19,48323112442.0,1590896927258.0,17543.0
2709,16.427,1.3163479627416e+19,43156744977.0,1590896927258.0,18334.0
2710,17.230999999999998,1.4393648748103e+19,46305338608.0,1590896927258.0,19401.0
2711,16.587,1.5317054913971e+19,56626746858.0,1718045833483.0,18854.0
2712,19.873,1.5108397906927e+19,36329377584.0,1873105475222.0,18319.0
2713,27.119,1.3506766084755e+19,37619792506.0,1873105475222.0,16899.0
2714,33.308,1.2572536031212e+19,29187129815.0,1873105475222.0,16311.0
2715,31.708,1.3044816129128e+19,26653462963.0,1873105475222.0,14030.0
2716,34.095,1.3816847402563e+19,26845820932.0,1873105475222.0,15086.0
2717,26.779,1.3664759948603e+19,19526081139.0,1873105475222.0,13698.0
2718,24.886,1.342085265722e+19,25009135962.0,1873105475222.0,13825.0
2719,23.33,1.276354978401e+19,33239797939.0,1873105475222.0,15224.0
2720,22.99,1.4293912778301e+19,36477449723.0,1873105475222.0,15712.0
2721,21.061,1.4249239951851e+19,29623230977.0,1873105475222.0,14342.0
2722,18.485,1.432565620064e+19,33706599345.0,1873105475222.0,14598.0
2723,16.035,1.4328464009214e+19,29769959745.0,1873105475222.0,13277.0
2724,15.291,1.5171616924443e+19,21926496195.0,1873105475222.0,13402.0
2725,14.625,1.5048148877267e+19,22735657954.0,1922580604981.0,13523.0
2726,12.574000000000002,1.5957984830432e+19,35294608647.0,1931136454488.0,13924.0
2727,15.529000000000002,1.4891406580385e+19,42298562496.0,1931136454488.0,15027.0
2728,15.519,1.6436908415446e+19,40715881442.0,1931136454488.0,14883.0
2729,17.298,1.5024039248099e+19,46364404905.0,1931136454488.0,15881.0
2730,17.516,1.4943722703185e+19,49974859702.0,1931136454488.0,16784.0
2731,19.153,1.5835890599768e+19,46101824775.0,1931136454488.0,16733.0
2732,17.684,1.556454028144e+19,38981172219.0,1931136454488.0,15476.0
2733,18.026,1.5884650830191e+19,33750343651.0,1931136454488.0,15041.0
2734,16.449,1.6501710256999e+19,30961821359.0,1931136454488.0,14328.0
2735,15.932,1.6883163913529e+19,25730979357.0,1931136454488.0,13863.0
2736,15.923,1.7761083535737e+19,24615381483.0,1931136454488.0,13850.0
2737,16.543,1.7874872101723e+19,19579516773.0,2134254177774.0,14363.0
2738,14.335,1.6756238347715e+19,17514232321.0,2227847638504.0,13821.0
2739,13.139,1.6188900866489e+19,20840750852.0,2227847638504.0,13932.0
2740,12.664,1.7024516391007e+19,35383582242.0,2227847638504.0,12255.0
2741,12.331,1.9420997594116e+19,26517578552.0,2227847638504.0,10747.0
2742,13.174,1.8644879821452e+19,24908804931.0,2227847638504.0,11561.0
2743,11.901,1.7190458445936e+19,22558001315.0,2227847638504.0,11560.0
2744,12.21,2.0723545530334e+19,18290635029.0,2227847638504.0,12544.0
2745,10.15,2.0076476050008e+19,13256284423.0,2227847638504.0,11984.0
2746,7.126,1.9621873564316e+19,17087958531.0,2227847638504.0,11217.0
2747,5.142,2.0055696449824e+19,16603103667.0,2227847638504.0,10800.0
2748,5.85,1.8693317113106e+19,16647795255.0,2227847638504.0,11094.0
2749,5.687,2.1290817074846e+19,15431586182.0,2460585023618.0,11384.0
2750,5.544,1.9392159664874e+19,18847637506.0,2603077300219.0,11085.0
2751,5.114,2.0629933647233e+19,15374895812.0,2603077300219.0,11294.0
2752,5.0360000000000005,1.8958661972783e+19,36615205924.0,2603077300219.0,11710.0
2753,4.864,1.9987215769643e+19,22052419661.0,2603077300219.0,11372.0
2754,4.6160000000000005,2.1731784189133e+19,25417915439.0,2603077300219.0,10781.0
2755,3.786,1.8087432833991e+19,18117548840.0,2603077300219.0,10154.0
2756,3.803,1.7614756901754e+19,21350204286.0,2603077300219.0,9755.0
2757,3.921,2.1809169999327e+19,12760619509.0,2603077300219.0,8748.0
2758,3.709,2.1109405215282e+19,8255392455.0,2603077300219.0,9091.0
2759,3.142,2.1016871980311e+19,8561695503.0,2603077300219.0,8826.0
2760,2.559,2.4520821702638e+19,14226580684.0,2603077300219.0,7704.0
